"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"2914","ASV_2963","Low","2723889","Eukaryota","Tubulinea","Elardia","Arcellinida","Phryganellidae","Phryganella","Phryganella acropodia"
"2915","ASV_2964","Low","2108191","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium pygospionis"
"2916","ASV_2965","Low","2528027","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Calycomorphotria","Calycomorphotria hydatis"
"2917","ASV_2966","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"2918","ASV_2967","High","2075078","Eukaryota","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Xylodon","Xylodon taiwanianus"
"2919","ASV_2968","None","None",NA,NA,NA,NA,NA,NA,NA
"2920","ASV_2969","Low","138669","Eukaryota","","Bigyra","Amphitremida","","Diplophrys","Diplophrys sp. ATCC_50360"
"2921","ASV_2970","Low","393032","Eukaryota","","Dinophyceae","Syndiniales","","Ichthyodinium","Ichthyodinium chabelardi"
"2922","ASV_2971","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"2923","ASV_2972","None","None",NA,NA,NA,NA,NA,NA,NA
"2924","ASV_2973","High","451786","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis"
"2925","ASV_2974","High-MH","None","Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"2926","ASV_2975","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"2927","ASV_2976","Low","2109572","Eukaryota","Cercozoa","Thecofilosea","Ventricleftida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT122"
"2928","ASV_2977","Low","351713","Eukaryota","Euglenozoa","Kinetoplastea","Parabodonida","","Parabodo","Parabodo caudatus"
"2929","ASV_2978","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"2930","ASV_2979","Low","1515085","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Scutellomonas","Scutellomonas patella"
"2931","ASV_2980","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"2932","ASV_2981","Low","266815","Eukaryota","Euglenozoa","Kinetoplastea","Neobodonida","","Rhynchobodo","Rhynchobodo sp. Hamilton Lake"
"2933","ASV_2982","Low","95749","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Perkinsus","Perkinsus qugwadi"
"2934","ASV_2983","Low","467971","Eukaryota","Basidiomycota","Agaricomycetes","Trechisporales","","Sistotremastrum","Sistotremastrum suecicum"
"2935","ASV_2984","High-MH","None","Eukaryota","","","Telonemida","","Telonema",NA
"2936","ASV_2985","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2937","ASV_2987","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"2938","ASV_2988","Low","138669","Eukaryota","","Bigyra","Amphitremida","","Diplophrys","Diplophrys sp. ATCC_50360"
"2939","ASV_2989","None","None",NA,NA,NA,NA,NA,NA,NA
"2940","ASV_2990","Low","136459","Eukaryota","Tubulinea","Elardia","Leptomyxida","Flabellulidae","Paraflabellula","Paraflabellula hoguae"
"2941","ASV_2991","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"2942","ASV_2992","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"2943","ASV_2993","Low","1838255","Eukaryota","Mollusca","Gastropoda","Neogastropoda","Fasciolariidae","Pustulatirus","Pustulatirus ogum"
"2944","ASV_2994","Low","629759","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Botuliforma","Botuliforma benthica"
"2945","ASV_2995","High-MH","None","Eukaryota","","Chrysophyceae",NA,NA,NA,NA
"2946","ASV_2996","Low","1527793","Eukaryota","","Dinophyceae","Coccidiniales","Chytriodiniaceae","Chytriodinium","Chytriodinium sp. Atlantic"
"2947","ASV_2997","None","None",NA,NA,NA,NA,NA,NA,NA
"2948","ASV_2998","None","None",NA,NA,NA,NA,NA,NA,NA
"2949","ASV_2999","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Actiniaria",NA,NA,NA
"2950","ASV_3000","None","None",NA,NA,NA,NA,NA,NA,NA
"2951","ASV_3001","Low","1367500","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvellaceae","Ulvella","Ulvella bullata"
"2952","ASV_3002","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"2953","ASV_3003","Low","27328","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia zobellii"
"2954","ASV_3004","Low","1651968","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter","Amylibacter ulvae"
"2955","ASV_3005","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"2956","ASV_3006","Low","375454","Eukaryota","","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","Gonyostomum semen"
"2957","ASV_3007","None","None",NA,NA,NA,NA,NA,NA,NA
"2958","ASV_3008","None","None",NA,NA,NA,NA,NA,NA,NA
"2959","ASV_3009","Low","1742923","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermostilla","Thermostilla marina"
"2960","ASV_3011","Low","13055","Eukaryota","Streptophyta","Magnoliopsida","Myrtales","Onagraceae","Chamaenerion","Chamaenerion angustifolium"
"2961","ASV_3012","Low","367937","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Uronychiidae","Diophrys","Diophrys oligothrix"
"2962","ASV_3013","High","707594",NA,NA,NA,NA,NA,NA,NA
"2963","ASV_3014","None","None",NA,NA,NA,NA,NA,NA,NA
"2964","ASV_3015","Low","1072175","Eukaryota","Discosea","","Longamoebia","","Paradermamoeba","Paradermamoeba levis"
"2965","ASV_3016","None","None",NA,NA,NA,NA,NA,NA,NA
"2966","ASV_3018","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"2967","ASV_3019","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2968","ASV_3020","High-MH","None","Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"2969","ASV_3021","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"2970","ASV_3022","Low","2018708","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea","Haslea avium"
"2971","ASV_3023","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"2972","ASV_3024","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Hymenochaetales","",NA,NA
"2973","ASV_3025","Low","1920245","Bacteria","Pseudomonadota","Gammaproteobacteria","Kangiellales","Kangiellaceae","Kangiella","Kangiella sp."
"2974","ASV_3026","None","None",NA,NA,NA,NA,NA,NA,NA
"2975","ASV_3027","None","None",NA,NA,NA,NA,NA,NA,NA
"2976","ASV_3028","Low","178541","Eukaryota","Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona cinerea"
"2977","ASV_3029","Low","315533","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae","Nolandella","Nolandella abertawensis"
"2978","ASV_3030","None","None",NA,NA,NA,NA,NA,NA,NA
"2979","ASV_3031","High","218656","Eukaryota","Discosea","Flabellinia","","Vannellidae","Vannella","Vannella miroides"
"2980","ASV_3033","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2981","ASV_3034","None","None",NA,NA,NA,NA,NA,NA,NA
"2982","ASV_3035","None","None",NA,NA,NA,NA,NA,NA,NA
"2983","ASV_3036","None","None",NA,NA,NA,NA,NA,NA,NA
"2984","ASV_3037","Low","298469","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Ectinosomatidae","Bradya","Bradya sp. Greenland-RJH-2004"
"2985","ASV_3038","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"2986","ASV_3039","High-MH","None","Eukaryota","",NA,NA,NA,NA,NA
"2987","ASV_3040","None","None",NA,NA,NA,NA,NA,NA,NA
"2988","ASV_3041","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"2989","ASV_3042","None","None",NA,NA,NA,NA,NA,NA,NA
"2990","ASV_3043","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"2991","ASV_3044","Low","1276107","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas","Thaumatomonas sp. 6 JMS-2012"
"2992","ASV_3045","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"2993","ASV_3046","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"2994","ASV_3047","Low","3711","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica rapa"
"2995","ASV_3048","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"2996","ASV_3049","Low","360316","Bacteria","Pseudomonadota","Gammaproteobacteria","Methylococcales","Crenotrichaceae","Crenothrix","Crenothrix polyspora"
"2997","ASV_3050","Low","2527991","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Pseudobythopirellula","Pseudobythopirellula maris"
"2998","ASV_3051","None","None",NA,NA,NA,NA,NA,NA,NA
"2999","ASV_3052","High-MH","None","Eukaryota","Oomycota","","Pythiales","Pythiaceae",NA,NA
"3000","ASV_3053","Low","408072","Eukaryota","Ciliophora","Odontostomatea","Odontostomatida","Epalxellidae","Epalxella","Epalxella antiquorum"
"3001","ASV_3054","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"3002","ASV_3055","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"3003","ASV_3056","None","None",NA,NA,NA,NA,NA,NA,NA
"3004","ASV_3057","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA
"3005","ASV_3058","Low","29896","Eukaryota","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Tremella","Tremella brasiliensis"
"3006","ASV_3059","Low","2026243","Eukaryota","Mucoromycota","","","","","Glomeromycotina sp."
"3007","ASV_3060","High","1054397","Eukaryota","","Polycystinea","Spumellaria","Pyloniidae","Streblacantha","Streblacantha circumtexta"
"3008","ASV_3061","None","None",NA,NA,NA,NA,NA,NA,NA
"3009","ASV_3062","None","None",NA,NA,NA,NA,NA,NA,NA
"3010","ASV_3063","Low","2792763","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys sp."
"3011","ASV_3064","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"3012","ASV_3065","Low","1215628","Eukaryota","Discosea","Flabellinia","","Vannellidae","Vannella","Vannella sp. ACN1"
"3013","ASV_3066","None","None",NA,NA,NA,NA,NA,NA,NA
"3014","ASV_3067","High-MH","None","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae",NA,NA
"3015","ASV_3068","Low-MH-S","1312089;1312103;1312105","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium",NA
"3016","ASV_3069","None","None",NA,NA,NA,NA,NA,NA,NA
"3017","ASV_3070","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Metaurostylopsis",NA
"3018","ASV_3071","Low","348535","Eukaryota","","","","","","Chromerida sp. RM11"
"3019","ASV_3072","None","None",NA,NA,NA,NA,NA,NA,NA
"3020","ASV_3073","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"3021","ASV_3074","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"3022","ASV_3075","None","None",NA,NA,NA,NA,NA,NA,NA
"3023","ASV_3076","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"3024","ASV_3077","Low","1680827","Archaea","Candidatus Thermoplasmatota","Candidatus Poseidoniia","Candidatus Poseidoniales","Candidatus Thalassarchaeaceae","Candidatus Thalassoarchaea","Candidatus Thalassoarchaea mediterranii"
"3025","ASV_3078","None","None",NA,NA,NA,NA,NA,NA,NA
"3026","ASV_3079","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA
"3027","ASV_3080","Low","2606439","Bacteria","Nitrospirota","Nitrospiria","Candidatus Troglogloeales","Candidatus Manganitrophaceae","Manganitrophus","Candidatus Manganitrophus noduliformans"
"3028","ASV_3081","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Parvularculales","Parvularculaceae",NA,NA
"3029","ASV_3083","None","None",NA,NA,NA,NA,NA,NA,NA
"3030","ASV_3084","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"3031","ASV_3085","None","None",NA,NA,NA,NA,NA,NA,NA
"3032","ASV_3086","Low","2108191","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium pygospionis"
"3033","ASV_3087","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"3034","ASV_3088","None","None",NA,NA,NA,NA,NA,NA,NA
"3035","ASV_3089","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"3036","ASV_3090","Low","2056226","Bacteria","Pseudomonadota","Alphaproteobacteria","Minwuiales","Minwuiaceae","Minwuia","Minwuia thermotolerans"
"3037","ASV_3091","None","None",NA,NA,NA,NA,NA,NA,NA
"3038","ASV_3092","Low","1892381","Bacteria","Pseudomonadota","Alphaproteobacteria","Maricaulales","Robiginitomaculaceae","Litorimonas","Litorimonas sp."
"3039","ASV_3093","None","None",NA,NA,NA,NA,NA,NA,NA
"3040","ASV_3094","High","293203","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBM28"
"3041","ASV_3095","None","None",NA,NA,NA,NA,NA,NA,NA
"3042","ASV_3096","None","None",NA,NA,NA,NA,NA,NA,NA
"3043","ASV_3097","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"3044","ASV_3098","Low-MH-S","1312089;1312103;1312105","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium",NA
"3045","ASV_3099","None","None",NA,NA,NA,NA,NA,NA,NA
"3046","ASV_3100","Low","30279","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","Molgula","Molgula complanata"
"3047","ASV_3101","Low","1193137","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium parthenopes"
"3048","ASV_3102","None","None",NA,NA,NA,NA,NA,NA,NA
"3049","ASV_3103","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"3050","ASV_3104","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"3051","ASV_3105","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"3052","ASV_3106","Low","2605704","Eukaryota","","","","Alphamonaceae","Alphamonas","Alphamonas edax"
"3053","ASV_3107","Low","340467","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfatirhabdiaceae","Desulfatirhabdium","Desulfatirhabdium butyrativorans"
"3054","ASV_3108","None","None",NA,NA,NA,NA,NA,NA,NA
"3055","ASV_3109","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"3056","ASV_3110","Low","2611340","Eukaryota","","Ichthyosporea","","","","Ichthyosporea sp."
"3057","ASV_3111","None","None",NA,NA,NA,NA,NA,NA,NA
"3058","ASV_3112","High","27342","Eukaryota","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Schizopora","Schizopora paradoxa"
"3059","ASV_3113","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"3060","ASV_3114","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"3061","ASV_3115","None","None",NA,NA,NA,NA,NA,NA,NA
"3062","ASV_3116","Low","2026243","Eukaryota","Mucoromycota","","","","","Glomeromycotina sp."
"3063","ASV_3117","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"3064","ASV_3118","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"3065","ASV_3119","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"3066","ASV_3120","Low","27327","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia reukaufii"
"3067","ASV_3121","High","1973076","Eukaryota","","Dinophyceae","","","Impagidinium","Impagidinium pallidum"
"3068","ASV_3122","Low","1709941","Eukaryota","","","","","","fungal sp."
"3069","ASV_3123","Low","2805718","Eukaryota","","","","","","Stramenopiles sp. MAST-1C-sp1"
"3070","ASV_3124","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"3071","ASV_3125","None","None",NA,NA,NA,NA,NA,NA,NA
"3072","ASV_3126","None","None",NA,NA,NA,NA,NA,NA,NA
"3073","ASV_3127","High","188964","Eukaryota","Cercozoa","","","","Gymnophrys","Gymnophrys cometa"
"3074","ASV_3128","None","None",NA,NA,NA,NA,NA,NA,NA
"3075","ASV_3129","None","None",NA,NA,NA,NA,NA,NA,NA
"3076","ASV_3130","Low","2501609","Bacteria","Candidatus Bipolaricaulota","Candidatus Bipolaricaulia","Candidatus Bipolaricaulales","Candidatus Bipolaricaulaceae","Candidatus Bipolaricaulis","Candidatus Bipolaricaulis sibiricus"
"3077","ASV_3131","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"3078","ASV_3132","Low","13776","Archaea","","","","","","unidentified archaeon"
"3079","ASV_3133","Low","1165209","Bacteria","","","","","","bacterium WH5-6"
"3080","ASV_3134","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"3081","ASV_3135","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"3082","ASV_3136","Low","304864","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. LaTo2"
"3083","ASV_3137","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"3084","ASV_3138","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria",NA,NA,NA,NA
"3085","ASV_3139","None","None",NA,NA,NA,NA,NA,NA,NA
"3086","ASV_3140","None","None",NA,NA,NA,NA,NA,NA,NA
"3087","ASV_3141","High","240364","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros neogracilis"
"3088","ASV_3142","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Sumerlaea","Candidatus Sumerlaea chitinivorans"
"3089","ASV_3143","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"3090","ASV_3144","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"3091","ASV_3145","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"3092","ASV_3147","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"3093","ASV_3148","Low","569436","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Polycarpa","Polycarpa mytiligera"
"3094","ASV_3149","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"3095","ASV_3150","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"3096","ASV_3151","Low","2792763","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys sp."
"3097","ASV_3152","Low","2211658","Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","","Glomeraceae sp. 1 RS-2018"
